source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences,Cancer
REAC,REAC:R-HSA-9711097,Cellular response to starvation,4.297819755837103e-07,True,Cellular response to starvation,135,3234,92,9998,0.02844774273345702,0.6814814814814815,query_1,['REAC:R-HSA-2262752'],"['ATP6V1C2', 'C12orf66', 'RPL26', 'RPS18', 'RPL18A', 'RPL7', 'RPL26L1', 'ATP6V1D', 'RPL4', 'RPL22L1', 'ATP6V0D1', 'RRAGC', 'RPTOR', 'RPL10', 'RPS9', 'RPL8', 'RPL38', 'UBA52', 'RPS15', 'RPL34', 'SZT2', 'RPS26', 'RPL36', 'RPS28', 'RPS19', 'RPL29', 'RPL36AL', 'FNIP2', 'RPS4Y1', 'NPRL2', 'FAU', 'LAMTOR3', 'TCIRG1', 'RPS4X', 'ATP6V1C1', 'RPL23A', 'RPL32', 'RPS8', 'RPS27', 'RPS24', 'RPL37', 'RPL18', 'RPL22', 'RPL10A', 'LAMTOR4', 'RPL21', 'RPS13', 'RPS23', 'RPS17', 'ATP6V1G2', 'RPL19', 'RPL15', 'SLC38A9', 'RPS3A', 'RPL14', 'RPS5', 'RPL5', 'KPTN', 'SEC13', 'RPLP2', 'RPL7A', 'ATP6V1B2', 'RPLP0', 'RPL12', 'RPS12', 'RPS10', 'RPL6', 'DEPDC5', 'RPL37A', 'LAMTOR1', 'MLST8', 'ATP6V0D2', 'RPS27L', 'RPL35A', 'ATP6V1B1', 'RRAGA', 'RPS29', 'RPL11', 'RPS25', 'RRAGD', 'RPS14', 'RPS7', 'RPL24', 'RPS21', 'RPL23', 'RPL9', 'RPS20', 'RPS6', 'RPS15A', 'RPL31', 'FNIP1', 'RPS11']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
REAC,REAC:R-HSA-9633012,Response of EIF2AK4 (GCN2) to amino acid deficiency,6.998808550287334e-07,True,Response of EIF2AK4 (GCN2) to amino acid deficiency,89,3678,71,9998,0.019303969548667754,0.797752808988764,query_1,['REAC:R-HSA-9711097'],"['RPL26', 'RPS18', 'RPL18A', 'RPL7', 'RPL26L1', 'RPL4', 'RPL22L1', 'RPL10', 'RPS9', 'RPL8', 'RPL38', 'UBA52', 'RPS15', 'RPL34', 'RPS26', 'RPL36', 'RPS28', 'RPS19', 'RPL29', 'RPL36AL', 'RPS4Y1', 'FAU', 'RPS4X', 'RPL23A', 'RPL32', 'RPS8', 'RPS27', 'RPS24', 'RPL37', 'RPL18', 'RPL22', 'RPL10A', 'RPL21', 'RPS13', 'RPS23', 'RPS17', 'RPL19', 'RPL15', 'RPS3A', 'RPL14', 'RPS5', 'RPL5', 'RPLP2', 'RPL7A', 'RPLP0', 'RPL12', 'RPS12', 'RPS10', 'RPL6', 'RPL37A', 'RPS27L', 'RPL35A', 'RPS29', 'RPL11', 'RPS25', 'RPS14', 'RPS7', 'RPL24', 'RPS21', 'RPL23', 'RPL9', 'RPS20', 'RPS6', 'RPS15A', 'RPL31', 'RPS11', 'RPS27A', 'RPL13A', 'RPL35', 'RPLP1', 'RPL3']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
REAC,REAC:R-HSA-156827,L13a-mediated translational silencing of Ceruloplasmin expression,9.828904203586409e-07,True,L13a-mediated translational silencing of Ceruloplasmin expression,98,3678,76,9998,0.02066340402392605,0.7755102040816326,query_1,['REAC:R-HSA-72613'],"['RPL26', 'RPS18', 'RPL18A', 'RPL7', 'RPL26L1', 'RPL4', 'RPL22L1', 'EIF3G', 'RPL10', 'RPS9', 'RPL8', 'RPL38', 'UBA52', 'RPS15', 'RPL34', 'RPS26', 'RPL36', 'RPS28', 'RPS19', 'RPL29', 'RPL36AL', 'RPS4Y1', 'FAU', 'EIF3I', 'RPS4X', 'RPL23A', 'RPL32', 'RPS8', 'RPS27', 'RPS24', 'RPL37', 'RPL18', 'RPL22', 'RPL10A', 'RPL21', 'RPS13', 'RPS23', 'RPS17', 'RPL19', 'RPL15', 'RPS3A', 'RPL14', 'RPS5', 'RPL5', 'RPLP2', 'RPL7A', 'RPLP0', 'RPL12', 'RPS12', 'RPS10', 'EIF3M', 'RPL6', 'RPL37A', 'RPS27L', 'RPL35A', 'RPS29', 'RPL11', 'RPS25', 'RPS14', 'RPS7', 'RPL24', 'RPS21', 'RPL23', 'RPL9', 'RPS20', 'RPS6', 'RPS15A', 'EIF1AX', 'RPL31', 'RPS11', 'RPS27A', 'RPL13A', 'RPL35', 'EIF3K', 'RPLP1', 'RPL3']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
REAC,REAC:R-HSA-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,1.927226427455255e-06,True,GTP hydrolysis and joining of the 60S ribosomal subunit,99,3678,76,9998,0.02066340402392605,0.7676767676767676,query_1,['REAC:R-HSA-72737'],"['RPL26', 'RPS18', 'RPL18A', 'RPL7', 'RPL26L1', 'RPL4', 'RPL22L1', 'EIF3G', 'RPL10', 'RPS9', 'RPL8', 'RPL38', 'UBA52', 'RPS15', 'RPL34', 'RPS26', 'RPL36', 'RPS28', 'RPS19', 'RPL29', 'RPL36AL', 'RPS4Y1', 'FAU', 'EIF3I', 'RPS4X', 'RPL23A', 'RPL32', 'RPS8', 'RPS27', 'RPS24', 'RPL37', 'RPL18', 'RPL22', 'RPL10A', 'RPL21', 'RPS13', 'RPS23', 'RPS17', 'RPL19', 'RPL15', 'RPS3A', 'RPL14', 'RPS5', 'RPL5', 'RPLP2', 'RPL7A', 'RPLP0', 'RPL12', 'RPS12', 'RPS10', 'EIF3M', 'RPL6', 'RPL37A', 'RPS27L', 'RPL35A', 'RPS29', 'RPL11', 'RPS25', 'RPS14', 'RPS7', 'RPL24', 'RPS21', 'RPL23', 'RPL9', 'RPS20', 'RPS6', 'RPS15A', 'EIF1AX', 'RPL31', 'RPS11', 'RPS27A', 'RPL13A', 'RPL35', 'EIF3K', 'RPLP1', 'RPL3']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
REAC,REAC:R-HSA-168273,Influenza Viral RNA Transcription and Replication,7.860281033324932e-06,True,Influenza Viral RNA Transcription and Replication,110,3678,85,9998,0.023110386079390973,0.7727272727272727,query_1,['REAC:R-HSA-168255'],"['RPL26', 'RPS18', 'RPL18A', 'RPL7', 'RPL26L1', 'RPL4', 'RPL22L1', 'NUP214', 'RPL10', 'RPS9', 'RPL8', 'RPL38', 'UBA52', 'NUP43', 'AAAS', 'RPS15', 'RPL34', 'RPS26', 'POM121C', 'RPL36', 'RPS28', 'RPS19', 'RPL29', 'RPL36AL', 'RPS4Y1', 'FAU', 'NUP210', 'RPS4X', 'RPL23A', 'POLR2I', 'RPL32', 'RPS8', 'POLR2L', 'RPS27', 'RPS24', 'RPL37', 'RPL18', 'RPL22', 'RPL10A', 'RPL21', 'RPS13', 'RPS23', 'RPS17', 'RPL19', 'RPL15', 'RPS3A', 'RPL14', 'RPS5', 'POLR2E', 'RPL5', 'SEC13', 'RPLP2', 'GTF2F1', 'RPL7A', 'RPLP0', 'RPL12', 'RPS12', 'RPS10', 'RPL6', 'RPL37A', 'RPS27L', 'RPL35A', 'RPS29', 'RPL11', 'RPS25', 'RPS14', 'RPS7', 'RPL24', 'RPS21', 'POLR2F', 'NUP37', 'RPL23', 'RPL9', 'RPS20', 'RPS6', 'RPS15A', 'RPL31', 'RPS11', 'POLR2J', 'RPS27A', 'POM121', 'RPL13A', 'RPL35', 'RPLP1', 'RPL3']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
REAC,REAC:R-HSA-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),2.2114145623789877e-05,True,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),101,3234,70,9998,0.021645021645021644,0.693069306930693,query_1,['REAC:R-HSA-927802'],"['RPL26', 'RPS18', 'UPF3A', 'RPL18A', 'RPL7', 'RPL26L1', 'RPL4', 'RPL22L1', 'RPL10', 'RPS9', 'RPL8', 'PPP2CA', 'RPL38', 'UBA52', 'RPS15', 'RPL34', 'RPS26', 'PPP2R1A', 'RPL36', 'RPS28', 'RPS19', 'RPL29', 'RPL36AL', 'RPS4Y1', 'FAU', 'NCBP2', 'RPS4X', 'RPL23A', 'RPL32', 'RPS8', 'RPS27', 'RPS24', 'RPL37', 'RPL18', 'RPL22', 'RPL10A', 'RPL21', 'RPS13', 'RPS23', 'RPS17', 'RPL19', 'RPL15', 'RPS3A', 'RPL14', 'RPS5', 'RPL5', 'RPLP2', 'RPL7A', 'RPLP0', 'RPL12', 'RPS12', 'RPS10', 'RPL6', 'RPL37A', 'RPS27L', 'RPL35A', 'RPS29', 'RPL11', 'RPS25', 'RPS14', 'RPS7', 'RPL24', 'RPS21', 'RPL23', 'RPL9', 'RPS20', 'RPS6', 'RPS15A', 'RPL31', 'RPS11']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
REAC,REAC:R-HSA-927802,Nonsense-Mediated Decay (NMD),2.2114145623789877e-05,True,Nonsense-Mediated Decay (NMD),101,3234,70,9998,0.021645021645021644,0.693069306930693,query_1,['REAC:R-HSA-8953854'],"['RPL26', 'RPS18', 'UPF3A', 'RPL18A', 'RPL7', 'RPL26L1', 'RPL4', 'RPL22L1', 'RPL10', 'RPS9', 'RPL8', 'PPP2CA', 'RPL38', 'UBA52', 'RPS15', 'RPL34', 'RPS26', 'PPP2R1A', 'RPL36', 'RPS28', 'RPS19', 'RPL29', 'RPL36AL', 'RPS4Y1', 'FAU', 'NCBP2', 'RPS4X', 'RPL23A', 'RPL32', 'RPS8', 'RPS27', 'RPS24', 'RPL37', 'RPL18', 'RPL22', 'RPL10A', 'RPL21', 'RPS13', 'RPS23', 'RPS17', 'RPL19', 'RPL15', 'RPS3A', 'RPL14', 'RPS5', 'RPL5', 'RPLP2', 'RPL7A', 'RPLP0', 'RPL12', 'RPS12', 'RPS10', 'RPL6', 'RPL37A', 'RPS27L', 'RPL35A', 'RPS29', 'RPL11', 'RPS25', 'RPS14', 'RPS7', 'RPL24', 'RPS21', 'RPL23', 'RPL9', 'RPS20', 'RPS6', 'RPS15A', 'RPL31', 'RPS11']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
REAC,REAC:R-HSA-72613,Eukaryotic Translation Initiation,4.343758077253702e-05,True,Eukaryotic Translation Initiation,106,3678,77,9998,0.020935290918977705,0.7264150943396226,query_1,['REAC:R-HSA-72766'],"['RPL26', 'RPS18', 'RPL18A', 'RPL7', 'RPL26L1', 'RPL4', 'RPL22L1', 'EIF3G', 'RPL10', 'RPS9', 'RPL8', 'EIF2B5', 'RPL38', 'UBA52', 'RPS15', 'RPL34', 'RPS26', 'RPL36', 'RPS28', 'RPS19', 'RPL29', 'RPL36AL', 'RPS4Y1', 'FAU', 'EIF3I', 'RPS4X', 'RPL23A', 'RPL32', 'RPS8', 'RPS27', 'RPS24', 'RPL37', 'RPL18', 'RPL22', 'RPL10A', 'RPL21', 'RPS13', 'RPS23', 'RPS17', 'RPL19', 'RPL15', 'RPS3A', 'RPL14', 'RPS5', 'RPL5', 'RPLP2', 'RPL7A', 'RPLP0', 'RPL12', 'RPS12', 'RPS10', 'EIF3M', 'RPL6', 'RPL37A', 'RPS27L', 'RPL35A', 'RPS29', 'RPL11', 'RPS25', 'RPS14', 'RPS7', 'RPL24', 'RPS21', 'RPL23', 'RPL9', 'RPS20', 'RPS6', 'RPS15A', 'EIF1AX', 'RPL31', 'RPS11', 'RPS27A', 'RPL13A', 'RPL35', 'EIF3K', 'RPLP1', 'RPL3']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
REAC,REAC:R-HSA-72737,Cap-dependent Translation Initiation,4.343758077253702e-05,True,Cap-dependent Translation Initiation,106,3678,77,9998,0.020935290918977705,0.7264150943396226,query_1,['REAC:R-HSA-72613'],"['RPL26', 'RPS18', 'RPL18A', 'RPL7', 'RPL26L1', 'RPL4', 'RPL22L1', 'EIF3G', 'RPL10', 'RPS9', 'RPL8', 'EIF2B5', 'RPL38', 'UBA52', 'RPS15', 'RPL34', 'RPS26', 'RPL36', 'RPS28', 'RPS19', 'RPL29', 'RPL36AL', 'RPS4Y1', 'FAU', 'EIF3I', 'RPS4X', 'RPL23A', 'RPL32', 'RPS8', 'RPS27', 'RPS24', 'RPL37', 'RPL18', 'RPL22', 'RPL10A', 'RPL21', 'RPS13', 'RPS23', 'RPS17', 'RPL19', 'RPL15', 'RPS3A', 'RPL14', 'RPS5', 'RPL5', 'RPLP2', 'RPL7A', 'RPLP0', 'RPL12', 'RPS12', 'RPS10', 'EIF3M', 'RPL6', 'RPL37A', 'RPS27L', 'RPL35A', 'RPS29', 'RPL11', 'RPS25', 'RPS14', 'RPS7', 'RPL24', 'RPS21', 'RPL23', 'RPL9', 'RPS20', 'RPS6', 'RPS15A', 'EIF1AX', 'RPL31', 'RPS11', 'RPS27A', 'RPL13A', 'RPL35', 'EIF3K', 'RPLP1', 'RPL3']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
GO:MF,GO:0003735,structural constituent of ribosome,0.00015779170474632625,True,"""The action of a molecule that contributes to the structural integrity of the ribosome."" [GOC:mah]",140,3234,82,9998,0.025355596784168214,0.5857142857142857,query_1,['GO:0005198'],"['MRPL34', 'RPL26', 'MRPL23', 'RPS18', 'RPL18A', 'MRPL42', 'RPL7', 'RPL26L1', 'RPL4', 'RPL22L1', 'MRPL54', 'RPL10', 'RPS9', 'RPL8', 'SRBD1', 'RPL38', 'UBA52', 'RPS15', 'MRPL57', 'RPL34', 'MRPL41', 'RPS26', 'RPL36', 'RPS28', 'MRPS36', 'MRPL17', 'RPS19', 'RPL29', 'MRPS22', 'RPS4Y1', 'FAU', 'MRPL20', 'RPS4X', 'RPL23A', 'MRPS14', 'RPL32', 'RPS8', 'RPS27', 'RPS24', 'RPL37', 'RPL18', 'RPL22', 'RPL10A', 'RPL21', 'RPS13', 'RPS23', 'RPS17', 'RPL19', 'MRPL47', 'RPL15', 'RPS3A', 'RPL14', 'RPS5', 'RPL5', 'RPLP2', 'MRPS11', 'RPL7A', 'RPLP0', 'RPL12', 'RPS12', 'RPS10', 'MRPS18C', 'RPL6', 'RPL37A', 'RPS27L', 'RPL35A', 'RPS29', 'RPL11', 'RPS25', 'RPS14', 'MRPS21', 'RPS7', 'MRPL4', 'RPL24', 'RPS21', 'RPL23', 'RPL9', 'RPS20', 'RPS6', 'RPS15A', 'RPL31', 'RPS11']","[['NAS'], ['IDA', 'IMP', 'IBA', 'TAS', 'NAS'], ['IBA', 'TAS'], ['IDA', 'HDA'], ['IDA', 'TAS', 'NAS'], ['NAS'], ['IDA', 'IMP', 'IBA', 'TAS', 'NAS'], ['IBA'], ['IDA', 'IBA', 'TAS', 'NAS'], ['IBA'], ['IBA'], ['IDA', 'IMP', 'IBA', 'NAS'], ['IDA', 'HDA', 'IBA'], ['IDA', 'IBA', 'TAS', 'NAS'], ['IBA'], ['IDA', 'IBA', 'TAS', 'NAS'], ['IDA'], ['IDA', 'IMP', 'HDA', 'IBA'], ['ISS', 'IBA'], ['IDA', 'TAS', 'NAS'], ['IDA', 'IBA'], ['IDA', 'HDA', 'IBA'], ['IDA', 'IBA', 'NAS'], ['IDA', 'IMP', 'HDA', 'IBA'], ['NAS'], ['IBA'], ['IDA', 'IMP', 'HDA', 'IBA'], ['IDA', 'IBA', 'TAS', 'NAS'], ['IDA', 'IBA'], ['IMP', 'IBA', 'TAS'], ['IDA', 'HDA'], ['IBA'], ['IDA', 'IMP', 'HDA', 'IBA'], ['IDA', 'IBA', 'NAS'], ['IBA', 'TAS'], ['IDA', 'NAS'], ['IDA', 'HDA', 'IBA'], ['IDA', 'IBA'], ['IDA', 'IMP', 'HDA', 'NAS'], ['IDA', 'TAS', 'NAS'], ['IDA', 'TAS', 'NAS'], ['IDA', 'IBA', 'TAS', 'NAS'], ['IDA', 'NAS'], ['IDA', 'IBA', 'TAS', 'NAS'], ['IDA', 'HDA', 'IBA'], ['IDA', 'IMP', 'HDA', 'IBA'], ['IDA', 'IMP', 'HDA', 'NAS'], ['IDA', 'IBA', 'TAS', 'NAS'], ['IBA'], ['IDA', 'IBA', 'TAS', 'NAS'], ['IDA', 'HDA'], ['IDA', 'IMP', 'IBA', 'TAS', 'NAS'], ['IDA', 'HDA', 'IBA'], ['IDA', 'IMP', 'IBA', 'TAS', 'NAS'], ['IDA', 'NAS'], ['ISS', 'IBA'], ['IDA', 'TAS', 'NAS'], ['IDA', 'IBA', 'NAS'], ['IDA', 'IBA', 'NAS'], ['IDA', 'HDA', 'IBA'], ['IDA', 'HDA', 'IBA'], ['IBA', 'NAS'], ['IDA', 'IBA', 'TAS', 'NAS'], ['IDA', 'NAS'], ['IBA'], ['IDA', 'IMP', 'IBA', 'NAS'], ['IDA', 'HDA', 'IBA'], ['IDA', 'IMP', 'IBA', 'TAS', 'NAS'], ['IDA', 'IMP', 'HDA', 'IBA'], ['IDA', 'HDA', 'IBA'], ['ISS', 'NAS'], ['IDA', 'IMP', 'HDA'], ['IBA'], ['IDA', 'IBA', 'TAS', 'NAS'], ['IDA', 'HDA', 'IBA'], ['IDA', 'IBA', 'NAS'], ['IDA', 'IBA', 'TAS', 'NAS'], ['IDA', 'HDA', 'IBA', 'NAS'], ['IDA', 'IMP', 'HDA'], ['IDA', 'HDA', 'IBA', 'NAS'], ['IDA', 'IBA', 'TAS', 'NAS'], ['IDA', 'HDA', 'IBA']]",LUAD
